InvoiceNo,StockCode,Description,Quantity,date,price,CustomerID,Country
C575082,21843,RED RETROSPOT CAKE STAND,-4,11/8/11 13:30,"10,95",12613,Germany
C575082,22720,SET OF 3 CAKE TINS PANTRY DESIGN,-1,11/8/11 13:30,"4,95",12613,Germany
C575082,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,-1,11/8/11 13:30,"4,95",12613,Germany
C575082,23245,SET OF 3 REGENCY CAKE TINS,-2,11/8/11 13:30,"4,95",12613,Germany
C575082,79191C,RETRO PLASTIC ELEPHANT TRAY,-12,11/8/11 13:30,"0,85",12613,Germany
C575082,22352,LUNCH BOX WITH CUTLERY RETROSPOT,-1,11/8/11 13:30,"2,55",12613,Germany
C575082,22326,ROUND SNACK BOXES SET OF4 WOODLAND,-3,11/8/11 13:30,"2,95",12613,Germany
C575082,22978,PANTRY ROLLING PIN,-6,11/8/11 13:30,"3,75",12613,Germany
C575082,22558,CLOTHES PEGS RETROSPOT PACK 24,-6,11/8/11 13:30,"1,65",12613,Germany
C575082,22492,MINI PAINT SET VINTAGE,-12,11/8/11 13:30,"0,65",12613,Germany
