InvoiceNo,StockCode,Description,Quantity,date,price,CustomerID,Country
552878,22963,JAM JAR WITH GREEN LID,24,5/12/11 9:54,"0,85",12625,Germany
552878,84828,JUNGLE POPSICLES ICE LOLLY MOULDS,36,5/12/11 9:54,"1,25",12625,Germany
552878,84992,72 SWEETHEART FAIRY CAKE CASES,24,5/12/11 9:54,"0,55",12625,Germany
552878,22716,CARD CIRCUS PARADE,12,5/12/11 9:54,"0,42",12625,Germany
552878,22027,TEA PARTY BIRTHDAY CARD,12,5/12/11 9:54,"0,42",12625,Germany
552878,22715,CARD WEDDING DAY,12,5/12/11 9:54,"0,42",12625,Germany
552878,23233,WRAP POPPIES  DESIGN,25,5/12/11 9:54,"0,42",12625,Germany
552878,23206,LUNCH BAG APPLE DESIGN,20,5/12/11 9:54,"1,65",12625,Germany
552878,23231,WRAP DOILEY DESIGN,25,5/12/11 9:54,"0,42",12625,Germany
552878,23232,WRAP VINTAGE PETALS  DESIGN,25,5/12/11 9:54,"0,42",12625,Germany
552878,22026,BANQUET BIRTHDAY  CARD,12,5/12/11 9:54,"0,42",12625,Germany
552878,22028,PENNY FARTHING BIRTHDAY CARD,12,5/12/11 9:54,"0,42",12625,Germany
552878,22328,ROUND SNACK BOXES SET OF 4 FRUITS,12,5/12/11 9:54,"2,95",12625,Germany
552878,23004,TRAVEL CARD WALLET PANTRY,24,5/12/11 9:54,"0,42",12625,Germany
552878,23199,JUMBO BAG APPLES,20,5/12/11 9:54,"2,08",12625,Germany
552878,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,5/12/11 9:54,"0,85",12625,Germany
552878,23209,LUNCH BAG DOILEY PATTERN,20,5/12/11 9:54,"1,65",12625,Germany
552878,23203,JUMBO BAG DOILEY PATTERNS,10,5/12/11 9:54,"2,08",12625,Germany
552878,23191,BUNDLE OF 3 RETRO NOTE BOOKS,12,5/12/11 9:54,"1,65",12625,Germany
552878,23208,LUNCH BAG VINTAGE LEAF DESIGN,10,5/12/11 9:54,"1,65",12625,Germany
552878,POST,POSTAGE,8,5/12/11 9:54,18,12625,Germany
552978,85014B,RED RETROSPOT UMBRELLA,48,5/12/11 14:46,"4,95",12590,Germany
552978,85014A,BLACK/BLUE POLKADOT UMBRELLA,48,5/12/11 14:46,"4,95",12590,Germany
552978,22354,RETROSPOT PADDED SEAT CUSHION,60,5/12/11 14:46,"3,39",12590,Germany
552978,22558,CLOTHES PEGS RETROSPOT PACK 24,96,5/12/11 14:46,"1,25",12590,Germany
552978,22329,ROUND CONTAINER SET OF 5 RETROSPOT,48,5/12/11 14:46,"1,45",12590,Germany
552978,22352,LUNCH BOX WITH CUTLERY RETROSPOT,60,5/12/11 14:46,"2,1",12590,Germany
552978,22195,LARGE HEART MEASURING SPOONS,24,5/12/11 14:46,"1,65",12590,Germany
552978,21035,SET/2 RED RETROSPOT TEA TOWELS,100,5/12/11 14:46,"2,75",12590,Germany
552978,21154,RED RETROSPOT OVEN GLOVE,40,5/12/11 14:46,"1,25",12590,Germany
552978,21155,RED RETROSPOT PEG BAG,48,5/12/11 14:46,"2,55",12590,Germany
552978,21039,RED RETROSPOT SHOPPING BAG,48,5/12/11 14:46,"2,55",12590,Germany
552978,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,100,5/12/11 14:46,"2,55",12590,Germany
552978,22939,APRON APPLE DELIGHT,50,5/12/11 14:46,"4,25",12590,Germany
552978,22377,BOTTLE BAG RETROSPOT,50,5/12/11 14:46,"1,85",12590,Germany
552978,20685,DOORMAT RED RETROSPOT,20,5/12/11 14:46,"6,75",12590,Germany
552978,82600,NO SINGING METAL SIGN,48,5/12/11 14:46,"1,85",12590,Germany
552978,21165,BEWARE OF THE CAT METAL SIGN,48,5/12/11 14:46,"1,45",12590,Germany
552978,21164,HOME SWEET HOME METAL SIGN,72,5/12/11 14:46,"2,55",12590,Germany
552978,21907,I'M ON HOLIDAY METAL SIGN,24,5/12/11 14:46,"2,1",12590,Germany
552978,22666,RECIPE BOX PANTRY YELLOW DESIGN,24,5/12/11 14:46,"2,55",12590,Germany
552978,22990,COTTON APRON PANTRY DESIGN,50,5/12/11 14:46,"4,25",12590,Germany
552978,22989,SET 2 PANTRY DESIGN TEA TOWELS,100,5/12/11 14:46,"2,75",12590,Germany
552978,23299,FOOD COVER WITH BEADS SET 2,50,5/12/11 14:46,"3,39",12590,Germany
552978,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,48,5/12/11 14:46,"1,25",12590,Germany
552978,84378,SET OF 3 HEART COOKIE CUTTERS,48,5/12/11 14:46,"1,25",12590,Germany
552978,22626,BLACK KITCHEN SCALES,12,5/12/11 14:46,"7,65",12590,Germany
552978,21121,SET/10 RED POLKADOT PARTY CANDLES,48,5/12/11 14:46,"1,25",12590,Germany
552978,23184,BULL DOG BOTTLE OPENER,36,5/12/11 14:46,"4,15",12590,Germany
552978,22659,LUNCH BOX I LOVE LONDON,24,5/12/11 14:46,"1,95",12590,Germany
552978,22900,SET 2 TEA TOWELS I LOVE LONDON,24,5/12/11 14:46,"2,95",12590,Germany
552978,15056P,EDWARDIAN PARASOL PINK,60,5/12/11 14:46,"4,95",12590,Germany
552978,15056BL,EDWARDIAN PARASOL BLACK,60,5/12/11 14:46,"4,95",12590,Germany
552978,15056N,EDWARDIAN PARASOL NATURAL,60,5/12/11 14:46,"4,95",12590,Germany
552978,20679,EDWARDIAN PARASOL RED,60,5/12/11 14:46,"4,95",12590,Germany
552978,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,60,5/12/11 14:46,"2,1",12590,Germany
552978,22505,MEMO BOARD COTTAGE DESIGN,24,5/12/11 14:46,"4,25",12590,Germany
552978,22243,5 HOOK HANGER RED MAGIC TOADSTOOL,24,5/12/11 14:46,"1,65",12590,Germany
552978,22748,POPPY'S PLAYHOUSE KITCHEN,60,5/12/11 14:46,"1,85",12590,Germany
552978,22747,POPPY'S PLAYHOUSE BATHROOM,60,5/12/11 14:46,"1,85",12590,Germany
552978,22745,POPPY'S PLAYHOUSE BEDROOM,60,5/12/11 14:46,"1,85",12590,Germany
552978,22746,POPPY'S PLAYHOUSE LIVINGROOM,60,5/12/11 14:46,"1,85",12590,Germany
552978,21731,RED TOADSTOOL LED NIGHT LIGHT,48,5/12/11 14:46,"1,65",12590,Germany
552978,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,100,5/12/11 14:46,"0,72",12590,Germany
552978,20723,STRAWBERRY CHARLOTTE BAG,100,5/12/11 14:46,"0,72",12590,Germany
552978,22355,CHARLOTTE BAG SUKI DESIGN,100,5/12/11 14:46,"0,72",12590,Germany
552978,20724,RED RETROSPOT CHARLOTTE BAG,100,5/12/11 14:46,"0,72",12590,Germany
552978,20719,WOODLAND CHARLOTTE BAG,100,5/12/11 14:46,"0,72",12590,Germany
552978,22662,LUNCH BAG DOLLY GIRL DESIGN,100,5/12/11 14:46,"1,45",12590,Germany
552978,20725,LUNCH BAG RED RETROSPOT,100,5/12/11 14:46,"1,45",12590,Germany
552978,20726,LUNCH BAG WOODLAND,100,5/12/11 14:46,"1,45",12590,Germany
552978,23209,LUNCH BAG DOILEY PATTERN,100,5/12/11 14:46,"1,45",12590,Germany
552978,21936,RED RETROSPOT PICNIC BAG,50,5/12/11 14:46,"2,55",12590,Germany
552978,21937,STRAWBERRY   PICNIC BAG,50,5/12/11 14:46,"2,55",12590,Germany
552978,22179,SET 10 LIGHTS NIGHT OWL,48,5/12/11 14:46,"5,95",12590,Germany
552978,22780,LIGHT GARLAND BUTTERFILES PINK,48,5/12/11 14:46,"3,75",12590,Germany
552978,22779,WOODEN OWLS LIGHT GARLAND,48,5/12/11 14:46,"3,75",12590,Germany
552978,22740,POLKADOT PEN,48,5/12/11 14:46,"0,85",12590,Germany
552978,22752,SET 7 BABUSHKA NESTING BOXES,24,5/12/11 14:46,"7,65",12590,Germany
552978,15036,ASSORTED COLOURS SILK FAN,600,5/12/11 14:46,"0,65",12590,Germany
552978,22630,DOLLY GIRL LUNCH BOX,64,5/12/11 14:46,"1,65",12590,Germany
552978,23108,SET OF 10 LED DOLLY LIGHTS,24,5/12/11 14:46,"5,39",12590,Germany
552978,22935,BAKING MOULD ROSE MILK CHOCOLATE,72,5/12/11 14:46,"2,75",12590,Germany
552978,22934,BAKING MOULD EASTER EGG WHITE CHOC,48,5/12/11 14:46,"2,55",12590,Germany
552978,22932,BAKING MOULD TOFFEE CUP CHOCOLATE,96,5/12/11 14:46,"2,1",12590,Germany
552978,22692,DOORMAT WELCOME TO OUR HOME,10,5/12/11 14:46,"6,75",12590,Germany
552978,21523,DOORMAT FANCY FONT HOME SWEET HOME,10,5/12/11 14:46,"6,75",12590,Germany
552978,22365,DOORMAT RESPECTABLE HOUSE,10,5/12/11 14:46,"6,75",12590,Germany
552980,POST,POSTAGE,1,5/12/11 14:52,523,12590,Germany
553037,23158,SET OF 5 LUCKY CAT MAGNETS,36,5/13/11 8:10,"2,08",12471,Germany
553037,21700,BIG DOUGHNUT FRIDGE MAGNETS,24,5/13/11 8:10,"0,85",12471,Germany
553037,22423,REGENCY CAKESTAND 3 TIER,32,5/13/11 8:10,"10,95",12471,Germany
553037,22813,PACK 3 BOXES BIRD PANNETONE,12,5/13/11 8:10,"1,95",12471,Germany
553037,22419,LIPSTICK PEN RED,24,5/13/11 8:10,"0,42",12471,Germany
553037,22728,ALARM CLOCK BAKELIKE PINK,8,5/13/11 8:10,"3,75",12471,Germany
553037,22741,FUNKY DIVA PEN,48,5/13/11 8:10,"0,85",12471,Germany
553037,22961,JAM MAKING SET PRINTED,24,5/13/11 8:10,"1,45",12471,Germany
553037,22993,SET OF 4 PANTRY JELLY MOULDS,24,5/13/11 8:10,"1,25",12471,Germany
553037,23177,TREASURE ISLAND BOOK BOX,8,5/13/11 8:10,"2,25",12471,Germany
553037,23155,KNICKERBOCKERGLORY MAGNET ASSORTED,24,5/13/11 8:10,"0,83",12471,Germany
553037,23159,SET OF 5 PANCAKE DAY MAGNETS,24,5/13/11 8:10,"2,08",12471,Germany
553037,POST,POSTAGE,4,5/13/11 8:10,18,12471,Germany
553038,23191,BUNDLE OF 3 RETRO NOTE BOOKS,12,5/13/11 8:11,"1,65",12471,Germany
553038,23299,FOOD COVER WITH BEADS SET 2,6,5/13/11 8:11,"3,75",12471,Germany
553038,23175,REGENCY MILK JUG PINK,6,5/13/11 8:11,"3,25",12471,Germany
553038,23174,REGENCY SUGAR BOWL GREEN,6,5/13/11 8:11,"4,15",12471,Germany
553038,23173,REGENCY TEAPOT ROSES,2,5/13/11 8:11,"9,95",12471,Germany
C553414,POST,POSTAGE,-1,5/17/11 9:57,18,12600,Germany
553547,20724,RED RETROSPOT CHARLOTTE BAG,10,5/17/11 15:48,"0,85",12474,Germany
553547,21121,SET/10 RED POLKADOT PARTY CANDLES,24,5/17/11 15:48,"1,25",12474,Germany
553547,21094,SET/6 RED SPOTTY PAPER PLATES,12,5/17/11 15:48,"0,85",12474,Germany
553547,21988,PACK OF 6 SKULL PAPER PLATES,12,5/17/11 15:48,"0,85",12474,Germany
553547,21096,SET/6 FRUIT SALAD  PAPER PLATES,12,5/17/11 15:48,"0,39",12474,Germany
553547,23126,FELTCRAFT GIRL AMELIE KIT,4,5/17/11 15:48,"4,95",12474,Germany
553547,22271,FELTCRAFT DOLL ROSIE,6,5/17/11 15:48,"2,95",12474,Germany
553547,23204,CHARLOTTE BAG APPLES DESIGN,40,5/17/11 15:48,"0,85",12474,Germany
553547,22908,PACK OF 20 NAPKINS RED APPLES,24,5/17/11 15:48,"0,85",12474,Germany
553547,21080,SET/20 RED RETROSPOT PAPER NAPKINS,12,5/17/11 15:48,"0,85",12474,Germany
553547,22431,WATERING CAN BLUE ELEPHANT,12,5/17/11 15:48,"1,95",12474,Germany
553547,22432,WATERING CAN PINK BUNNY,6,5/17/11 15:48,"1,95",12474,Germany
553547,22433,WATERING CAN GREEN DINOSAUR,6,5/17/11 15:48,"1,95",12474,Germany
553547,22637,PIGGY BANK RETROSPOT,4,5/17/11 15:48,"2,55",12474,Germany
553547,22328,ROUND SNACK BOXES SET OF 4 FRUITS,12,5/17/11 15:48,"2,95",12474,Germany
553547,22355,CHARLOTTE BAG SUKI DESIGN,10,5/17/11 15:48,"0,85",12474,Germany
553547,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,10,5/17/11 15:48,"0,85",12474,Germany
553547,23084,RABBIT NIGHT LIGHT,18,5/17/11 15:48,"2,08",12474,Germany
553547,23079,TOADSTOOL BEDSIDE LIGHT,2,5/17/11 15:48,"8,95",12474,Germany
553547,23170,REGENCY TEA PLATE ROSES,12,5/17/11 15:48,"1,65",12474,Germany
553547,23192,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,12,5/17/11 15:48,"1,65",12474,Germany
553547,23199,JUMBO BAG APPLES,10,5/17/11 15:48,"2,08",12474,Germany
553547,23280,FOLDING BUTTERFLY MIRROR HOT PINK,12,5/17/11 15:48,"0,83",12474,Germany
553547,16235,RECYCLED PENCIL WITH RABBIT ERASER,60,5/17/11 15:48,"0,21",12474,Germany
553547,22045,SPACEBOY GIFT WRAP,25,5/17/11 15:48,"0,42",12474,Germany
553547,22704,WRAP RED APPLES,25,5/17/11 15:48,"0,42",12474,Germany
553547,22244,3 HOOK HANGER MAGIC GARDEN,36,5/17/11 15:48,"1,95",12474,Germany
553547,POST,POSTAGE,4,5/17/11 15:48,18,12474,Germany
553547,20727,LUNCH BAG  BLACK SKULL.,10,5/17/11 15:48,"1,65",12474,Germany
553547,21239,PINK  POLKADOT CUP,8,5/17/11 15:48,"0,85",12474,Germany
553547,22629,SPACEBOY LUNCH BOX,12,5/17/11 15:48,"1,95",12474,Germany
553547,20719,WOODLAND CHARLOTTE BAG,20,5/17/11 15:48,"0,85",12474,Germany
553547,21731,RED TOADSTOOL LED NIGHT LIGHT,12,5/17/11 15:48,"1,65",12474,Germany
553547,22326,ROUND SNACK BOXES SET OF4 WOODLAND,12,5/17/11 15:48,"2,95",12474,Germany
553547,21914,BLUE HARMONICA IN BOX,12,5/17/11 15:48,"1,25",12474,Germany
553547,84997B,CHILDRENS CUTLERY RETROSPOT RED,4,5/17/11 15:48,"4,15",12474,Germany
553547,23255,CHILDRENS CUTLERY CIRCUS PARADE,4,5/17/11 15:48,"4,15",12474,Germany
553547,23256,CHILDRENS CUTLERY SPACEBOY,4,5/17/11 15:48,"4,15",12474,Germany
553731,22178,VICTORIAN GLASS HANGING T-LIGHT,24,5/19/11 8:26,"1,25",12481,Germany
553731,22925,BLUE GIANT GARDEN THERMOMETER,4,5/19/11 8:26,"5,95",12481,Germany
553731,21896,POTTING SHED TWINE,6,5/19/11 8:26,"2,1",12481,Germany
553731,47504K,ENGLISH ROSE GARDEN SECATEURS,12,5/19/11 8:26,"1,95",12481,Germany
553731,47504H,ENGLISH ROSE SPIRIT LEVEL,12,5/19/11 8:26,"1,95",12481,Germany
553731,22077,6 RIBBONS RUSTIC CHARM,12,5/19/11 8:26,"1,65",12481,Germany
553731,21114,LAVENDER SCENTED FABRIC HEART,20,5/19/11 8:26,"1,25",12481,Germany
553731,22728,ALARM CLOCK BAKELIKE PINK,4,5/19/11 8:26,"3,75",12481,Germany
553731,22730,ALARM CLOCK BAKELIKE IVORY,4,5/19/11 8:26,"3,75",12481,Germany
553731,23255,CHILDRENS CUTLERY CIRCUS PARADE,4,5/19/11 8:26,"4,15",12481,Germany
553731,23254,CHILDRENS CUTLERY DOLLY GIRL,4,5/19/11 8:26,"4,15",12481,Germany
553731,22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,5/19/11 8:26,"2,95",12481,Germany
553731,22328,ROUND SNACK BOXES SET OF 4 FRUITS,6,5/19/11 8:26,"2,95",12481,Germany
553731,23206,LUNCH BAG APPLE DESIGN,20,5/19/11 8:26,"1,65",12481,Germany
553731,84828,JUNGLE POPSICLES ICE LOLLY MOULDS,12,5/19/11 8:26,"1,25",12481,Germany
553731,22480,RED TEA TOWEL CLASSIC DESIGN,12,5/19/11 8:26,"1,25",12481,Germany
553731,22849,BREAD BIN DINER STYLE MINT,4,5/19/11 8:26,"14,95",12481,Germany
553731,22427,ENAMEL FLOWER JUG CREAM,3,5/19/11 8:26,"5,95",12481,Germany
553731,21731,RED TOADSTOOL LED NIGHT LIGHT,24,5/19/11 8:26,"1,65",12481,Germany
553731,22915,ASSORTED BOTTLE TOP  MAGNETS,24,5/19/11 8:26,"0,42",12481,Germany
553731,22037,ROBOT BIRTHDAY CARD,12,5/19/11 8:26,"0,42",12481,Germany
553731,22716,CARD CIRCUS PARADE,12,5/19/11 8:26,"0,42",12481,Germany
553731,20981,12 PENCILS TALL TUBE WOODLAND,12,5/19/11 8:26,"0,85",12481,Germany
553731,85032B,BLOSSOM IMAGES GIFT WRAP SET,12,5/19/11 8:26,"0,65",12481,Germany
553731,23231,WRAP DOILEY DESIGN,25,5/19/11 8:26,"0,42",12481,Germany
553731,22139,RETROSPOT TEA SET CERAMIC 11 PC,3,5/19/11 8:26,"4,95",12481,Germany
553731,22556,PLASTERS IN TIN CIRCUS PARADE,12,5/19/11 8:26,"1,65",12481,Germany
553731,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,5/19/11 8:26,"1,65",12481,Germany
553731,21915,RED  HARMONICA IN BOX,12,5/19/11 8:26,"1,25",12481,Germany
553731,21914,BLUE HARMONICA IN BOX,12,5/19/11 8:26,"1,25",12481,Germany
553731,23208,LUNCH BAG VINTAGE LEAF DESIGN,10,5/19/11 8:26,"1,65",12481,Germany
553731,20719,WOODLAND CHARLOTTE BAG,20,5/19/11 8:26,"0,85",12481,Germany
553731,23204,CHARLOTTE BAG APPLES DESIGN,20,5/19/11 8:26,"0,85",12481,Germany
553731,POST,POSTAGE,4,5/19/11 8:26,18,12481,Germany
553731,23208,LUNCH BAG VINTAGE LEAF DESIGN,10,5/19/11 8:26,"1,65",12481,Germany
553731,23160,REGENCY TEA SPOON,12,5/19/11 8:26,"1,25",12481,Germany
553731,23161,REGENCY CAKE FORK,12,5/19/11 8:26,"1,25",12481,Germany
553732,23203,JUMBO BAG DOILEY PATTERNS,10,5/19/11 8:27,"1,95",12481,Germany
553732,23202,JUMBO BAG VINTAGE LEAF,10,5/19/11 8:27,"1,95",12481,Germany
553732,23209,LUNCH BAG DOILEY PATTERN,10,5/19/11 8:27,"1,65",12481,Germany
553732,23167,SMALL CERAMIC TOP STORAGE JAR,24,5/19/11 8:27,"0,83",12481,Germany
553732,23171,REGENCY TEA PLATE GREEN,12,5/19/11 8:27,"1,65",12481,Germany
553732,23172,REGENCY TEA PLATE PINK,12,5/19/11 8:27,"1,65",12481,Germany
553732,23170,REGENCY TEA PLATE ROSES,12,5/19/11 8:27,"1,65",12481,Germany
553741,22712,CARD DOLLY GIRL,12,5/19/11 9:37,"0,42",12520,Germany
553741,21242,RED RETROSPOT PLATE,8,5/19/11 9:37,"1,69",12520,Germany
553741,22333,RETROSPOT PARTY BAG + STICKER SET,8,5/19/11 9:37,"1,65",12520,Germany
553741,22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,5/19/11 9:37,"2,95",12520,Germany
553741,21843,RED RETROSPOT CAKE STAND,6,5/19/11 9:37,"10,95",12520,Germany
553741,22090,PAPER BUNTING RETROSPOT,6,5/19/11 9:37,"2,95",12520,Germany
553741,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,5/19/11 9:37,"1,65",12520,Germany
553741,22474,SPACEBOY TV DINNER TRAY,3,5/19/11 9:37,"4,95",12520,Germany
553741,23298,SPOTTY BUNTING,3,5/19/11 9:37,"4,95",12520,Germany
553741,23108,SET OF 10 LED DOLLY LIGHTS,4,5/19/11 9:37,"6,25",12520,Germany
553741,21238,RED RETROSPOT CUP,8,5/19/11 9:37,"0,85",12520,Germany
553741,21243,PINK  POLKADOT PLATE,8,5/19/11 9:37,"1,69",12520,Germany
553741,21244,BLUE POLKADOT PLATE,8,5/19/11 9:37,"1,69",12520,Germany
553741,21239,PINK  POLKADOT CUP,8,5/19/11 9:37,"0,85",12520,Germany
553741,21240,BLUE POLKADOT CUP,8,5/19/11 9:37,"0,85",12520,Germany
553741,22123,PING MICROWAVE APRON,12,5/19/11 9:37,"1,95",12520,Germany
553741,21035,SET/2 RED RETROSPOT TEA TOWELS,6,5/19/11 9:37,"3,25",12520,Germany
553741,51014A,"FEATHER PEN,HOT PINK",12,5/19/11 9:37,"0,85",12520,Germany
553741,51014L,"FEATHER PEN,LIGHT PINK",12,5/19/11 9:37,"0,85",12520,Germany
553741,POST,POSTAGE,3,5/19/11 9:37,18,12520,Germany
553741,21196,ROUND WHITE CONFETTI IN TUBE,12,5/19/11 9:37,"1,65",12520,Germany
553741,22399,MAGNETS PACK OF 4 CHILDHOOD MEMORY,12,5/19/11 9:37,"1,25",12520,Germany
553741,22549,PICTURE DOMINOES,12,5/19/11 9:37,"1,45",12520,Germany
553741,22900,SET 2 TEA TOWELS I LOVE LONDON,6,5/19/11 9:37,"3,25",12520,Germany
553741,22939,APRON APPLE DELIGHT,4,5/19/11 9:37,"4,95",12520,Germany
C553840,22423,REGENCY CAKESTAND 3 TIER,-2,5/19/11 12:15,"10,95",12471,Germany
553842,22960,JAM MAKING SET WITH JARS,12,5/19/11 12:24,"3,75",12524,Germany
553842,20725,LUNCH BAG RED RETROSPOT,20,5/19/11 12:24,"1,65",12524,Germany
553842,20728,LUNCH BAG CARS BLUE,10,5/19/11 12:24,"1,65",12524,Germany
553842,20726,LUNCH BAG WOODLAND,10,5/19/11 12:24,"1,65",12524,Germany
553842,22383,LUNCH BAG SUKI DESIGN,10,5/19/11 12:24,"1,65",12524,Germany
553842,21578,WOODLAND DESIGN  COTTON TOTE BAG,12,5/19/11 12:24,"2,25",12524,Germany
553842,21981,PACK OF 12 WOODLAND TISSUES,48,5/19/11 12:24,"0,29",12524,Germany
553842,22614,PACK OF 12 SPACEBOY TISSUES,48,5/19/11 12:24,"0,29",12524,Germany
553842,21980,PACK OF 12 RED RETROSPOT TISSUES,48,5/19/11 12:24,"0,29",12524,Germany
553842,21982,PACK OF 12 SUKI TISSUES,48,5/19/11 12:24,"0,29",12524,Germany
553842,22616,PACK OF 12 LONDON TISSUES,48,5/19/11 12:24,"0,29",12524,Germany
553842,22615,PACK OF 12 CIRCUS PARADE TISSUES,48,5/19/11 12:24,"0,29",12524,Germany
553842,21967,PACK OF 12 SKULL TISSUES,48,5/19/11 12:24,"0,29",12524,Germany
553842,21706,FOLDING UMBRELLA RED/WHITE POLKADOT,4,5/19/11 12:24,"4,95",12524,Germany
553842,21244,BLUE POLKADOT PLATE,16,5/19/11 12:24,"1,69",12524,Germany
553842,21240,BLUE POLKADOT CUP,16,5/19/11 12:24,"0,85",12524,Germany
553842,90173,PAIR BUTTERFLY HAIR CLIPS,4,5/19/11 12:24,"3,75",12524,Germany
553842,90170,DAISY HAIR BAND,12,5/19/11 12:24,"1,65",12524,Germany
553842,90202D,PINK ENAMEL FLOWER HAIR TIE,6,5/19/11 12:24,"2,95",12524,Germany
553842,POST,POSTAGE,2,5/19/11 12:24,18,12524,Germany
553884,POST,POSTAGE,1,5/19/11 15:36,18,12600,Germany
553884,23084,RABBIT NIGHT LIGHT,12,5/19/11 15:36,"2,08",12600,Germany
553884,20726,LUNCH BAG WOODLAND,10,5/19/11 15:36,"1,65",12600,Germany
553884,15056BL,EDWARDIAN PARASOL BLACK,15,5/19/11 15:36,"5,95",12600,Germany
553884,20679,EDWARDIAN PARASOL RED,9,5/19/11 15:36,"5,95",12600,Germany
553885,22961,JAM MAKING SET PRINTED,24,5/19/11 15:41,"1,45",12601,Germany
553885,23112,PARISIENNE CURIO CABINET,2,5/19/11 15:41,"7,5",12601,Germany
553885,85059,FRENCH ENAMEL WATER BASIN,4,5/19/11 15:41,"3,75",12601,Germany
553885,22427,ENAMEL FLOWER JUG CREAM,3,5/19/11 15:41,"5,95",12601,Germany
553885,POST,POSTAGE,1,5/19/11 15:41,18,12601,Germany
553885,22803,IVORY EMBROIDERED QUILT,1,5/19/11 15:41,"39,95",12601,Germany
C553924,22849,BREAD BIN DINER STYLE MINT,-1,5/20/11 9:34,"14,95",12476,Germany
C553924,22847,BREAD BIN DINER STYLE IVORY,-1,5/20/11 9:34,"14,95",12476,Germany
554104,22992,REVOLVER WOODEN RULER,12,5/22/11 14:03,"1,95",12705,Germany
554104,23158,SET OF 5 LUCKY CAT MAGNETS,12,5/22/11 14:03,"2,08",12705,Germany
554104,22779,WOODEN OWLS LIGHT GARLAND,8,5/22/11 14:03,"4,25",12705,Germany
554104,23199,JUMBO BAG APPLES,10,5/22/11 14:03,"2,08",12705,Germany
554104,23200,JUMBO BAG PEARS,10,5/22/11 14:03,"2,08",12705,Germany
554104,23206,LUNCH BAG APPLE DESIGN,10,5/22/11 14:03,"1,65",12705,Germany
554104,23204,CHARLOTTE BAG APPLES DESIGN,10,5/22/11 14:03,"0,85",12705,Germany
554104,21577,SAVE THE PLANET COTTON TOTE BAG,6,5/22/11 14:03,"2,25",12705,Germany
554104,21935,SUKI  SHOULDER BAG,10,5/22/11 14:03,"1,65",12705,Germany
554104,22902,TOTE BAG I LOVE LONDON,12,5/22/11 14:03,"2,1",12705,Germany
554104,21931,JUMBO STORAGE BAG SUKI,10,5/22/11 14:03,"2,08",12705,Germany
554104,20719,WOODLAND CHARLOTTE BAG,10,5/22/11 14:03,"0,85",12705,Germany
554104,22355,CHARLOTTE BAG SUKI DESIGN,10,5/22/11 14:03,"0,85",12705,Germany
554104,15036,ASSORTED COLOURS SILK FAN,12,5/22/11 14:03,"0,83",12705,Germany
554104,22113,GREY HEART HOT WATER BOTTLE,12,5/22/11 14:03,"3,75",12705,Germany
554104,21481,FAWN BLUE HOT WATER BOTTLE,6,5/22/11 14:03,"2,95",12705,Germany
554104,21944,KITTENS DESIGN FLANNEL,12,5/22/11 14:03,"0,85",12705,Germany
554104,22652,TRAVEL SEWING KIT,10,5/22/11 14:03,"1,65",12705,Germany
554104,22654,DELUXE SEWING KIT,6,5/22/11 14:03,"5,95",12705,Germany
554104,22077,6 RIBBONS RUSTIC CHARM,12,5/22/11 14:03,"1,65",12705,Germany
554104,85049E,SCANDINAVIAN REDS RIBBONS,12,5/22/11 14:03,"1,25",12705,Germany
554104,85049C,ROMANTIC PINKS RIBBONS,12,5/22/11 14:03,"1,25",12705,Germany
554104,85049G,CHOCOLATE BOX RIBBONS,12,5/22/11 14:03,"1,25",12705,Germany
554104,85049H,URBAN BLACK RIBBONS,12,5/22/11 14:03,"1,25",12705,Germany
554104,22244,3 HOOK HANGER MAGIC GARDEN,12,5/22/11 14:03,"1,95",12705,Germany
554104,22970,LONDON BUS COFFEE MUG,6,5/22/11 14:03,"2,55",12705,Germany
554104,22896,PEG BAG APPLES DESIGN,6,5/22/11 14:03,"2,55",12705,Germany
554104,23166,MEDIUM CERAMIC TOP STORAGE JAR,12,5/22/11 14:03,"1,25",12705,Germany
554104,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,5/22/11 14:03,"3,95",12705,Germany
554104,23108,SET OF 10 LED DOLLY LIGHTS,4,5/22/11 14:03,"6,25",12705,Germany
554104,22098,BOUDOIR SQUARE TISSUE BOX,12,5/22/11 14:03,"1,25",12705,Germany
554104,21563,RED HEART SHAPE LOVE BUCKET,6,5/22/11 14:03,"2,95",12705,Germany
554104,21564,PINK  HEART SHAPE LOVE BUCKET,6,5/22/11 14:03,"2,95",12705,Germany
554104,22585,PACK OF 6 BIRDY GIFT TAGS,12,5/22/11 14:03,"1,25",12705,Germany
554104,22584,PACK OF 6 PANNETONE GIFT BOXES,6,5/22/11 14:03,"2,55",12705,Germany
