InvoiceNo,StockCode,Description,Quantity,date,price,CustomerID,Country
560997,21981,PACK OF 12 WOODLAND TISSUES,24,7/22/11 13:59,"0,29",12627,Germany
560997,21967,PACK OF 12 SKULL TISSUES,24,7/22/11 13:59,"0,29",12627,Germany
560997,22507,MEMO BOARD RETROSPOT  DESIGN,8,7/22/11 13:59,"4,95",12627,Germany
560997,11001,ASSTD DESIGN RACING CAR PEN,16,7/22/11 13:59,"1,69",12627,Germany
560997,21679,SKULLS  STICKERS,12,7/22/11 13:59,"0,85",12627,Germany
560997,21680,WOODLAND  STICKERS,12,7/22/11 13:59,"0,85",12627,Germany
560997,22561,WOODEN SCHOOL COLOURING SET,12,7/22/11 13:59,"1,65",12627,Germany
560997,21829,DINOSAUR KEYRINGS ASSORTED,36,7/22/11 13:59,"0,21",12627,Germany
560997,85136C,RED SHARK HELICOPTER,2,7/22/11 13:59,"7,95",12627,Germany
560997,21239,PINK  POLKADOT CUP,8,7/22/11 13:59,"0,85",12627,Germany
560997,21238,RED RETROSPOT CUP,8,7/22/11 13:59,"0,85",12627,Germany
560997,21240,BLUE POLKADOT CUP,8,7/22/11 13:59,"0,85",12627,Germany
560997,POST,POSTAGE,4,7/22/11 13:59,18,12627,Germany
561037,23250,VINTAGE RED TRIM ENAMEL BOWL,12,7/24/11 11:55,"1,25",12472,Germany
561037,23249,VINTAGE RED ENAMEL TRIM PLATE,12,7/24/11 11:55,"1,65",12472,Germany
561037,23252,VINTAGE RED ENAMEL TRIM JUG,4,7/24/11 11:55,"3,75",12472,Germany
561037,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,7/24/11 11:55,"2,55",12472,Germany
561037,22423,REGENCY CAKESTAND 3 TIER,2,7/24/11 11:55,"12,75",12472,Germany
561037,21238,RED RETROSPOT CUP,8,7/24/11 11:55,"0,85",12472,Germany
561037,21240,BLUE POLKADOT CUP,8,7/24/11 11:55,"0,85",12472,Germany
561037,23236,DOILEY STORAGE TIN,6,7/24/11 11:55,"2,89",12472,Germany
561037,23240,SET OF 4 KNICK KNACK TINS DOILEY,6,7/24/11 11:55,"4,15",12472,Germany
561037,21914,BLUE HARMONICA IN BOX,12,7/24/11 11:55,"1,25",12472,Germany
561037,21915,RED  HARMONICA IN BOX,12,7/24/11 11:55,"1,25",12472,Germany
561037,22355,CHARLOTTE BAG SUKI DESIGN,10,7/24/11 11:55,"0,85",12472,Germany
561037,20723,STRAWBERRY CHARLOTTE BAG,10,7/24/11 11:55,"0,85",12472,Germany
561037,20724,RED RETROSPOT CHARLOTTE BAG,10,7/24/11 11:55,"0,85",12472,Germany
561037,23254,CHILDRENS CUTLERY DOLLY GIRL,4,7/24/11 11:55,"4,15",12472,Germany
561037,23286,BLUE VINTAGE SPOT BEAKER,8,7/24/11 11:55,"0,85",12472,Germany
561037,23287,RED VINTAGE SPOT BEAKER,8,7/24/11 11:55,"0,85",12472,Germany
561037,23285,PINK VINTAGE SPOT BEAKER,8,7/24/11 11:55,"0,85",12472,Germany
561037,23288,GREEN VINTAGE SPOT BEAKER,8,7/24/11 11:55,"0,85",12472,Germany
561037,23290,SPACEBOY CHILDRENS BOWL,16,7/24/11 11:55,"1,25",12472,Germany
561037,23292,SPACEBOY CHILDRENS CUP,16,7/24/11 11:55,"1,25",12472,Germany
561037,23545,WRAP RED DOILEY,25,7/24/11 11:55,"0,42",12472,Germany
561037,23547,WRAP FLOWER SHOP,25,7/24/11 11:55,"0,42",12472,Germany
561037,23549,WRAP BIRD GARDEN,25,7/24/11 11:55,"0,42",12472,Germany
561037,23548,WRAP MAGIC FOREST,25,7/24/11 11:55,"0,42",12472,Germany
561037,23550,WRAP ALPHABET POSTER,25,7/24/11 11:55,"0,42",12472,Germany
561037,22629,SPACEBOY LUNCH BOX,12,7/24/11 11:55,"1,95",12472,Germany
561037,22551,PLASTERS IN TIN SPACEBOY,12,7/24/11 11:55,"1,65",12472,Germany
561037,23256,CHILDRENS CUTLERY SPACEBOY,4,7/24/11 11:55,"4,15",12472,Germany
561037,20719,WOODLAND CHARLOTTE BAG,10,7/24/11 11:55,"0,85",12472,Germany
561037,22326,ROUND SNACK BOXES SET OF4 WOODLAND,12,7/24/11 11:55,"2,95",12472,Germany
561037,21731,RED TOADSTOOL LED NIGHT LIGHT,12,7/24/11 11:55,"1,65",12472,Germany
561037,22037,ROBOT BIRTHDAY CARD,12,7/24/11 11:55,"0,42",12472,Germany
561037,22716,CARD CIRCUS PARADE,12,7/24/11 11:55,"0,42",12472,Germany
561037,22029,SPACEBOY BIRTHDAY CARD,12,7/24/11 11:55,"0,42",12472,Germany
561037,22815,CARD PSYCHEDELIC APPLES,12,7/24/11 11:55,"0,42",12472,Germany
561037,22077,6 RIBBONS RUSTIC CHARM,12,7/24/11 11:55,"1,65",12472,Germany
561037,23034,DRAWER KNOB CERAMIC BLACK,6,7/24/11 11:55,"1,45",12472,Germany
561037,23035,DRAWER KNOB CERAMIC IVORY,6,7/24/11 11:55,"1,45",12472,Germany
561037,23033,DRAWER KNOB CERAMIC RED,6,7/24/11 11:55,"1,45",12472,Germany
561037,22467,GUMBALL COAT RACK,6,7/24/11 11:55,"2,55",12472,Germany
561037,23251,VINTAGE RED ENAMEL TRIM MUG,12,7/24/11 11:55,"1,25",12472,Germany
561037,POST,POSTAGE,3,7/24/11 11:55,18,12472,Germany
561094,22150,3 STRIPEY MICE FELTCRAFT,6,7/25/11 10:04,"1,95",12474,Germany
561094,22551,PLASTERS IN TIN SPACEBOY,12,7/25/11 10:04,"1,65",12474,Germany
561094,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,7/25/11 10:04,"1,65",12474,Germany
561094,22555,PLASTERS IN TIN STRONGMAN,12,7/25/11 10:04,"1,65",12474,Germany
561094,21058,PARTY INVITES WOODLAND,12,7/25/11 10:04,"0,85",12474,Germany
561094,21680,WOODLAND  STICKERS,12,7/25/11 10:04,"0,85",12474,Germany
561094,20971,PINK BLUE FELT CRAFT TRINKET BOX,12,7/25/11 10:04,"1,25",12474,Germany
561094,22422,TOOTHPASTE TUBE PEN,12,7/25/11 10:04,"0,65",12474,Germany
561094,21746,SMALL RED RETROSPOT WINDMILL,12,7/25/11 10:04,"1,25",12474,Germany
561094,22622,BOX OF VINTAGE ALPHABET BLOCKS,2,7/25/11 10:04,"11,95",12474,Germany
561094,22037,ROBOT BIRTHDAY CARD,12,7/25/11 10:04,"0,42",12474,Germany
561094,23292,SPACEBOY CHILDRENS CUP,8,7/25/11 10:04,"1,25",12474,Germany
561094,23290,SPACEBOY CHILDRENS BOWL,8,7/25/11 10:04,"1,25",12474,Germany
561094,22303,COFFEE MUG APPLES DESIGN,6,7/25/11 10:04,"2,55",12474,Germany
561094,23199,JUMBO BAG APPLES,10,7/25/11 10:04,"2,08",12474,Germany
561094,20719,WOODLAND CHARLOTTE BAG,10,7/25/11 10:04,"0,85",12474,Germany
561094,21062,PARTY INVITES SPACEMAN,12,7/25/11 10:04,"0,85",12474,Germany
561094,16156L,WRAP CAROUSEL,25,7/25/11 10:04,"0,42",12474,Germany
561094,21503,TOYBOX  WRAP,25,7/25/11 10:04,"0,42",12474,Germany
561094,22046,TEA PARTY  WRAPPING PAPER,25,7/25/11 10:04,"0,42",12474,Germany
561094,22707,WRAP MONSTER FUN,25,7/25/11 10:04,"0,42",12474,Germany
561094,23545,WRAP RED DOILEY,25,7/25/11 10:04,"0,42",12474,Germany
561094,23549,WRAP BIRD GARDEN,25,7/25/11 10:04,"0,42",12474,Germany
561094,21205,MULTICOLOUR 3D BALLS GARLAND,6,7/25/11 10:04,"2,55",12474,Germany
561094,84997B,CHILDRENS CUTLERY RETROSPOT RED,4,7/25/11 10:04,"4,15",12474,Germany
561094,22328,ROUND SNACK BOXES SET OF 4 FRUITS,6,7/25/11 10:04,"2,95",12474,Germany
561094,23076,ICE CREAM SUNDAE LIP GLOSS,24,7/25/11 10:04,"1,25",12474,Germany
561094,21915,RED  HARMONICA IN BOX,12,7/25/11 10:04,"1,25",12474,Germany
561094,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,7/25/11 10:04,"2,55",12474,Germany
561094,22090,PAPER BUNTING RETROSPOT,6,7/25/11 10:04,"2,95",12474,Germany
561094,22467,GUMBALL COAT RACK,12,7/25/11 10:04,"2,55",12474,Germany
561094,22629,SPACEBOY LUNCH BOX,12,7/25/11 10:04,"1,95",12474,Germany
561094,POST,POSTAGE,2,7/25/11 10:04,18,12474,Germany
561194,22417,PACK OF 60 SPACEBOY CAKE CASES,24,7/25/11 13:54,"0,55",13814,Germany
561194,22951,60 CAKE CASES DOLLY GIRL DESIGN,24,7/25/11 13:54,"0,55",13814,Germany
561194,21212,PACK OF 72 RETROSPOT CAKE CASES,24,7/25/11 13:54,"0,55",13814,Germany
561194,23197,SKETCHBOOK MAGNETIC SHOPPING LIST,12,7/25/11 13:54,"1,45",13814,Germany
561194,22667,RECIPE BOX RETROSPOT,6,7/25/11 13:54,"2,95",13814,Germany
561194,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,6,7/25/11 13:54,"2,95",13814,Germany
561194,23147,SINGLE ANTIQUE ROSE HOOK IVORY,12,7/25/11 13:54,"1,45",13814,Germany
561194,22726,ALARM CLOCK BAKELIKE GREEN,4,7/25/11 13:54,"3,75",13814,Germany
561194,22729,ALARM CLOCK BAKELIKE ORANGE,4,7/25/11 13:54,"3,75",13814,Germany
561194,22728,ALARM CLOCK BAKELIKE PINK,4,7/25/11 13:54,"3,75",13814,Germany
561194,22727,ALARM CLOCK BAKELIKE RED,4,7/25/11 13:54,"3,75",13814,Germany
561194,21124,SET/10 BLUE POLKADOT PARTY CANDLES,24,7/25/11 13:54,"1,25",13814,Germany
561194,21122,SET/10 PINK POLKADOT PARTY CANDLES,24,7/25/11 13:54,"1,25",13814,Germany
561194,21121,SET/10 RED POLKADOT PARTY CANDLES,24,7/25/11 13:54,"1,25",13814,Germany
561194,23010,CIRCUS PARADE BABY GIFT SET,3,7/25/11 13:54,"16,95",13814,Germany
561194,23007,SPACEBOY BABY GIFT SET,3,7/25/11 13:54,"16,95",13814,Germany
561194,22416,SET OF 36 DOILIES SPACEBOY DESIGN,12,7/25/11 13:54,"1,45",13814,Germany
561194,21210,SET OF 72 RETROSPOT PAPER  DOILIES,12,7/25/11 13:54,"1,45",13814,Germany
561194,22949,36 DOILIES DOLLY GIRL,12,7/25/11 13:54,"1,45",13814,Germany
561194,22629,SPACEBOY LUNCH BOX,12,7/25/11 13:54,"1,95",13814,Germany
561194,22635,CHILDS BREAKFAST SET DOLLY GIRL,2,7/25/11 13:54,"9,95",13814,Germany
561194,22634,CHILDS BREAKFAST SET SPACEBOY,2,7/25/11 13:54,"9,95",13814,Germany
561194,22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,7/25/11 13:54,"2,95",13814,Germany
561194,84997D,CHILDRENS CUTLERY POLKADOT PINK,4,7/25/11 13:54,"4,15",13814,Germany
561194,84997B,CHILDRENS CUTLERY RETROSPOT RED,4,7/25/11 13:54,"4,15",13814,Germany
561194,84997C,CHILDRENS CUTLERY POLKADOT BLUE,4,7/25/11 13:54,"4,15",13814,Germany
561194,23236,DOILEY STORAGE TIN,6,7/25/11 13:54,"2,89",13814,Germany
561194,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,6,7/25/11 13:54,"2,1",13814,Germany
561194,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,12,7/25/11 13:54,"1,25",13814,Germany
561194,84378,SET OF 3 HEART COOKIE CUTTERS,12,7/25/11 13:54,"1,25",13814,Germany
561194,23308,SET OF 60 VINTAGE LEAF CAKE CASES,24,7/25/11 13:54,"0,55",13814,Germany
C561328,22649,STRAWBERRY FAIRY CAKE TEAPOT,-1,7/26/11 13:54,"4,95",12471,Germany
C561328,22423,REGENCY CAKESTAND 3 TIER,-3,7/26/11 13:54,"10,95",12471,Germany
C561358,20977,36 PENCILS TUBE WOODLAND,-32,7/26/11 15:10,"1,25",12626,Germany
C561358,22303,COFFEE MUG APPLES DESIGN,-1,7/26/11 15:10,"2,1",12626,Germany
C561358,22634,CHILDS BREAKFAST SET SPACEBOY,-8,7/26/11 15:10,"8,5",12626,Germany
561468,22315,200 RED + WHITE BENDY STRAWS,60,7/27/11 13:00,"1,25",12709,Germany
561468,22907,PACK OF 20 NAPKINS PANTRY DESIGN,24,7/27/11 13:00,"0,85",12709,Germany
561468,22666,RECIPE BOX PANTRY YELLOW DESIGN,12,7/27/11 13:00,"2,95",12709,Germany
561468,22960,JAM MAKING SET WITH JARS,24,7/27/11 13:00,"3,75",12709,Germany
561468,22980,PANTRY SCRUBBING BRUSH,12,7/27/11 13:00,"1,65",12709,Germany
561468,22961,JAM MAKING SET PRINTED,48,7/27/11 13:00,"1,45",12709,Germany
561468,23168,CLASSIC CAFE SUGAR DISPENSER,12,7/27/11 13:00,"1,25",12709,Germany
561468,21240,BLUE POLKADOT CUP,30,7/27/11 13:00,"0,85",12709,Germany
561468,POST,POSTAGE,5,7/27/11 13:00,18,12709,Germany
561583,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,6,7/28/11 10:33,"2,95",13813,Germany
561583,22139,RETROSPOT TEA SET CERAMIC 11 PC,3,7/28/11 10:33,"4,95",13813,Germany
561583,21787,RAIN PONCHO RETROSPOT,24,7/28/11 10:33,"0,85",13813,Germany
561583,85014B,RED RETROSPOT UMBRELLA,3,7/28/11 10:33,"5,95",13813,Germany
561583,15056BL,EDWARDIAN PARASOL BLACK,3,7/28/11 10:33,"5,95",13813,Germany
561583,20679,EDWARDIAN PARASOL RED,3,7/28/11 10:33,"5,95",13813,Germany
561583,22390,PAPERWEIGHT CHILDHOOD MEMORIES,6,7/28/11 10:33,"2,55",13813,Germany
561583,22393,PAPERWEIGHT VINTAGE COLLAGE,6,7/28/11 10:33,"2,55",13813,Germany
561583,47503A,ASS FLORAL PRINT MULTI SCREWDRIVER,12,7/28/11 10:33,"0,42",13813,Germany
561583,22169,FAMILY ALBUM WHITE PICTURE FRAME,6,7/28/11 10:33,"8,5",13813,Germany
561583,20750,RED RETROSPOT MINI CASES,4,7/28/11 10:33,"7,95",13813,Germany
561583,21498,RED RETROSPOT WRAP,25,7/28/11 10:33,"0,42",13813,Germany
561583,16161P,WRAP ENGLISH ROSE,25,7/28/11 10:33,"0,42",13813,Germany
561583,22329,ROUND CONTAINER SET OF 5 RETROSPOT,12,7/28/11 10:33,"1,65",13813,Germany
561583,21121,SET/10 RED POLKADOT PARTY CANDLES,24,7/28/11 10:33,"1,25",13813,Germany
561583,22452,MEASURING TAPE BABUSHKA PINK,12,7/28/11 10:33,"2,95",13813,Germany
561583,POST,POSTAGE,3,7/28/11 10:33,18,13813,Germany
C561703,23111,PARISIENNE SEWING BOX,-1,7/29/11 11:07,"12,5",12709,Germany
C561703,20685,DOORMAT RED RETROSPOT,-1,7/29/11 11:07,"6,75",12709,Germany
C561703,21658,GLASS  BEURRE DISH,-1,7/29/11 11:07,"3,39",12709,Germany
C561703,22504,CABIN BAG VINTAGE RETROSPOT,-2,7/29/11 11:07,"29,95",12709,Germany
C561703,M,Manual,-1,7/29/11 11:07,"1,65",12709,Germany
561911,22652,TRAVEL SEWING KIT,10,8/1/11 10:26,"1,65",12534,Germany
561911,85049E,SCANDINAVIAN REDS RIBBONS,12,8/1/11 10:26,"1,25",12534,Germany
561911,22077,6 RIBBONS RUSTIC CHARM,12,8/1/11 10:26,"1,65",12534,Germany
561911,22082,RIBBON REEL STRIPES DESIGN,10,8/1/11 10:26,"1,65",12534,Germany
561911,85049H,URBAN BLACK RIBBONS,12,8/1/11 10:26,"1,25",12534,Germany
561911,22150,3 STRIPEY MICE FELTCRAFT,6,8/1/11 10:26,"1,95",12534,Germany
561911,22668,PINK BABY BUNTING,5,8/1/11 10:26,"2,95",12534,Germany
561911,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,12,8/1/11 10:26,"1,25",12534,Germany
561911,21668,RED STRIPE CERAMIC DRAWER KNOB,12,8/1/11 10:26,"1,25",12534,Germany
561911,21669,BLUE STRIPE CERAMIC DRAWER KNOB,12,8/1/11 10:26,"1,25",12534,Germany
561911,23028,DRAWER KNOB CRACKLE GLAZE BLUE,6,8/1/11 10:26,"1,65",12534,Germany
561911,23029,DRAWER KNOB CRACKLE GLAZE GREEN,6,8/1/11 10:26,"1,65",12534,Germany
561911,23031,DRAWER KNOB CRACKLE GLAZE PINK,6,8/1/11 10:26,"1,65",12534,Germany
561911,21670,BLUE SPOT CERAMIC DRAWER KNOB,12,8/1/11 10:26,"1,25",12534,Germany
561911,22469,HEART OF WICKER SMALL,12,8/1/11 10:26,"1,65",12534,Germany
561911,23321,SMALL WHITE HEART OF WICKER,12,8/1/11 10:26,"1,65",12534,Germany
561911,84879,ASSORTED COLOUR BIRD ORNAMENT,8,8/1/11 10:26,"1,69",12534,Germany
561911,22989,SET 2 PANTRY DESIGN TEA TOWELS,6,8/1/11 10:26,"3,25",12534,Germany
561911,22937,BAKING MOULD CHOCOLATE CUPCAKES,6,8/1/11 10:26,"2,55",12534,Germany
561911,21154,RED RETROSPOT OVEN GLOVE,10,8/1/11 10:26,"1,25",12534,Germany
561911,35810A,ENAMEL PINK COFFEE CONTAINER,12,8/1/11 10:26,"0,83",12534,Germany
561911,23134,LARGE ZINC HEART WALL ORGANISER,2,8/1/11 10:26,"8,25",12534,Germany
561911,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,8/1/11 10:26,"0,55",12534,Germany
561911,21976,PACK OF 60 MUSHROOM CAKE CASES,24,8/1/11 10:26,"0,55",12534,Germany
561911,23297,SET 40 HEART SHAPE PETIT FOUR CASES,16,8/1/11 10:26,"1,65",12534,Germany
561911,22558,CLOTHES PEGS RETROSPOT PACK 24,12,8/1/11 10:26,"1,65",12534,Germany
561911,23245,SET OF 3 REGENCY CAKE TINS,4,8/1/11 10:26,"4,95",12534,Germany
561911,22196,SMALL HEART MEASURING SPOONS,12,8/1/11 10:26,"0,85",12534,Germany
561911,23108,SET OF 10 LED DOLLY LIGHTS,2,8/1/11 10:26,"6,25",12534,Germany
561911,22180,RETROSPOT LAMP,4,8/1/11 10:26,"9,95",12534,Germany
561911,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,8/1/11 10:26,"1,65",12534,Germany
561911,21197,MULTICOLOUR  CONFETTI IN TUBE,12,8/1/11 10:26,"1,65",12534,Germany
561911,21700,BIG DOUGHNUT FRIDGE MAGNETS,12,8/1/11 10:26,"0,85",12534,Germany
561911,20977,36 PENCILS TUBE WOODLAND,16,8/1/11 10:26,"1,25",12534,Germany
561911,22505,MEMO BOARD COTTAGE DESIGN,4,8/1/11 10:26,"4,95",12534,Germany
561911,20997,ROSE DU SUD CUSHION COVER,6,8/1/11 10:26,"4,95",12534,Germany
561911,23286,BLUE VINTAGE SPOT BEAKER,8,8/1/11 10:26,"0,85",12534,Germany
561911,23285,PINK VINTAGE SPOT BEAKER,8,8/1/11 10:26,"0,85",12534,Germany
561911,85014A,BLACK/BLUE POLKADOT UMBRELLA,3,8/1/11 10:26,"5,95",12534,Germany
561911,22129,PARTY CONES CANDY TREE DECORATION,12,8/1/11 10:26,"0,85",12534,Germany
561911,21577,SAVE THE PLANET COTTON TOTE BAG,6,8/1/11 10:26,"2,25",12534,Germany
561911,21578,WOODLAND DESIGN  COTTON TOTE BAG,6,8/1/11 10:26,"2,25",12534,Germany
561911,20718,RED RETROSPOT SHOPPER BAG,10,8/1/11 10:26,"1,25",12534,Germany
561911,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,12,8/1/11 10:26,"0,95",12534,Germany
561911,84970S,HANGING HEART ZINC T-LIGHT HOLDER,12,8/1/11 10:26,"0,85",12534,Germany
561911,84978,HANGING HEART JAR T-LIGHT HOLDER,12,8/1/11 10:26,"1,25",12534,Germany
561911,21666,RIDGED GLASS T-LIGHT HOLDER,12,8/1/11 10:26,"0,65",12534,Germany
561911,22791,T-LIGHT GLASS FLUTED ANTIQUE,12,8/1/11 10:26,"1,25",12534,Germany
561911,84946,ANTIQUE SILVER T-LIGHT GLASS,12,8/1/11 10:26,"1,25",12534,Germany
561911,21124,SET/10 BLUE POLKADOT PARTY CANDLES,24,8/1/11 10:26,"1,25",12534,Germany
561911,21122,SET/10 PINK POLKADOT PARTY CANDLES,24,8/1/11 10:26,"1,25",12534,Germany
561911,21500,PINK POLKADOT WRAP,25,8/1/11 10:26,"0,42",12534,Germany
561911,21498,RED RETROSPOT WRAP,25,8/1/11 10:26,"0,42",12534,Germany
561911,21499,BLUE POLKADOT WRAP,25,8/1/11 10:26,"0,42",12534,Germany
561911,21735,TWO DOOR CURIO CABINET,2,8/1/11 10:26,"12,75",12534,Germany
561911,21894,POTTING SHED SEED ENVELOPES,12,8/1/11 10:26,"1,25",12534,Germany
561911,85161,ACRYLIC GEOMETRIC LAMP,1,8/1/11 10:26,"18,95",12534,Germany
561911,22487,WHITE WOOD GARDEN PLANT LADDER,2,8/1/11 10:26,"9,95",12534,Germany
561911,15058A,BLUE POLKADOT GARDEN PARASOL,2,8/1/11 10:26,"7,95",12534,Germany
561911,15058B,PINK POLKADOT GARDEN PARASOL,2,8/1/11 10:26,"7,95",12534,Germany
561911,22962,JAM JAR WITH PINK LID,12,8/1/11 10:26,"0,85",12534,Germany
561911,84819,DANISH ROSE ROUND SEWING BOX,3,8/1/11 10:26,"4,25",12534,Germany
561911,POST,POSTAGE,6,8/1/11 10:26,18,12534,Germany
562035,22139,RETROSPOT TEA SET CERAMIC 11 PC,3,8/2/11 9:29,"4,95",12627,Germany
562035,22617,BAKING SET SPACEBOY DESIGN,3,8/2/11 9:29,"4,95",12627,Germany
562035,21358,TOAST ITS - HAPPY BIRTHDAY,12,8/2/11 9:29,"1,25",12627,Germany
562035,21731,RED TOADSTOOL LED NIGHT LIGHT,12,8/2/11 9:29,"1,65",12627,Germany
562035,47578A,ENGLISH ROSE SMALL SCENTED FLOWER,10,8/2/11 9:29,"0,85",12627,Germany
562035,21544,SKULLS  WATER TRANSFER TATTOOS,12,8/2/11 9:29,"0,85",12627,Germany
562035,22445,PENCIL CASE LIFE IS BEAUTIFUL,6,8/2/11 9:29,"2,95",12627,Germany
562035,23240,SET OF 4 KNICK KNACK TINS DOILEY,6,8/2/11 9:29,"4,15",12627,Germany
562035,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,8/2/11 9:29,"1,65",12627,Germany
562035,84874B,BLUE TRAVEL FIRST AID KIT,10,8/2/11 9:29,"1,65",12627,Germany
562035,22311,OFFICE MUG WARMER BLACK+SILVER,6,8/2/11 9:29,"2,95",12627,Germany
562035,23256,CHILDRENS CUTLERY SPACEBOY,4,8/2/11 9:29,"4,15",12627,Germany
562035,23290,SPACEBOY CHILDRENS BOWL,8,8/2/11 9:29,"1,25",12627,Germany
562035,23292,SPACEBOY CHILDRENS CUP,8,8/2/11 9:29,"1,25",12627,Germany
562035,22962,JAM JAR WITH PINK LID,12,8/2/11 9:29,"0,85",12627,Germany
562035,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,10,8/2/11 9:29,"0,85",12627,Germany
562035,20719,WOODLAND CHARLOTTE BAG,10,8/2/11 9:29,"0,85",12627,Germany
562035,20724,RED RETROSPOT CHARLOTTE BAG,10,8/2/11 9:29,"0,85",12627,Germany
562035,85071A,BLUE CHARLIE+LOLA PERSONAL DOORSIGN,24,8/2/11 9:29,"0,39",12627,Germany
562035,23346,SPACEBOY BEAKER,12,8/2/11 9:29,"1,25",12627,Germany
562035,21058,PARTY INVITES WOODLAND,12,8/2/11 9:29,"0,85",12627,Germany
562035,22326,ROUND SNACK BOXES SET OF4 WOODLAND,18,8/2/11 9:29,"2,95",12627,Germany
562035,21578,WOODLAND DESIGN  COTTON TOTE BAG,6,8/2/11 9:29,"2,25",12627,Germany
562035,20652,BLUE POLKADOT LUGGAGE TAG,12,8/2/11 9:29,"1,25",12627,Germany
562035,21577,SAVE THE PLANET COTTON TOTE BAG,6,8/2/11 9:29,"2,25",12627,Germany
562035,22277,COSMETIC BAG VINTAGE ROSE PAISLEY,6,8/2/11 9:29,"2,1",12627,Germany
562035,22319,HAIRCLIPS FORTIES FABRIC ASSORTED,12,8/2/11 9:29,"0,65",12627,Germany
562035,POST,POSTAGE,2,8/2/11 9:29,18,12627,Germany
562038,21698,MOCK LOBSTER FRIDGE MAGNET,12,8/2/11 9:35,"0,39",12633,Germany
562038,22209,WOOD STAMP SET HAPPY BIRTHDAY,12,8/2/11 9:35,"0,83",12633,Germany
562038,51014L,"FEATHER PEN,LIGHT PINK",24,8/2/11 9:35,"0,39",12633,Germany
562038,22303,COFFEE MUG APPLES DESIGN,6,8/2/11 9:35,"2,55",12633,Germany
562038,23344,JUMBO BAG 50'S CHRISTMAS,10,8/2/11 9:35,"2,08",12633,Germany
562038,20724,RED RETROSPOT CHARLOTTE BAG,10,8/2/11 9:35,"0,85",12633,Germany
562038,23200,JUMBO BAG PEARS,10,8/2/11 9:35,"2,08",12633,Germany
562038,23199,JUMBO BAG APPLES,10,8/2/11 9:35,"2,08",12633,Germany
562038,23204,CHARLOTTE BAG APPLES DESIGN,10,8/2/11 9:35,"0,85",12633,Germany
562038,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,6,8/2/11 9:35,"3,25",12633,Germany
562038,20718,RED RETROSPOT SHOPPER BAG,10,8/2/11 9:35,"1,25",12633,Germany
562038,22139,RETROSPOT TEA SET CERAMIC 11 PC,6,8/2/11 9:35,"4,95",12633,Germany
562038,85099B,JUMBO BAG RED RETROSPOT,10,8/2/11 9:35,"2,08",12633,Germany
562038,POST,POSTAGE,1,8/2/11 9:35,18,12633,Germany
562045,23198,PANTRY MAGNETIC  SHOPPING LIST,12,8/2/11 10:33,"1,45",12644,Germany
562045,23245,SET OF 3 REGENCY CAKE TINS,4,8/2/11 10:33,"4,95",12644,Germany
562045,23295,SET OF 12 MINI LOAF BAKING CASES,8,8/2/11 10:33,"0,83",12644,Germany
562045,23293,SET OF 12 FAIRY CAKE BAKING CASES,8,8/2/11 10:33,"0,83",12644,Germany
562045,23296,SET OF 6 TEA TIME BAKING CASES,8,8/2/11 10:33,"1,25",12644,Germany
562045,23307,SET OF 60 PANTRY DESIGN CAKE CASES,24,8/2/11 10:33,"0,55",12644,Germany
562045,23297,SET 40 HEART SHAPE PETIT FOUR CASES,16,8/2/11 10:33,"1,65",12644,Germany
562045,23308,SET OF 60 VINTAGE LEAF CAKE CASES,24,8/2/11 10:33,"0,55",12644,Germany
562045,23319,BOX OF 6 MINI 50'S CRACKERS,6,8/2/11 10:33,"2,49",12644,Germany
562045,84945,MULTI COLOUR SILVER T-LIGHT HOLDER,12,8/2/11 10:33,"0,85",12644,Germany
562045,22961,JAM MAKING SET PRINTED,12,8/2/11 10:33,"1,45",12644,Germany
562045,22962,JAM JAR WITH PINK LID,12,8/2/11 10:33,"0,85",12644,Germany
562045,22169,FAMILY ALBUM WHITE PICTURE FRAME,2,8/2/11 10:33,"8,5",12644,Germany
562045,23298,SPOTTY BUNTING,3,8/2/11 10:33,"4,95",12644,Germany
562045,22989,SET 2 PANTRY DESIGN TEA TOWELS,6,8/2/11 10:33,"3,25",12644,Germany
562045,22720,SET OF 3 CAKE TINS PANTRY DESIGN,3,8/2/11 10:33,"4,95",12644,Germany
562045,22979,PANTRY WASHING UP BRUSH,12,8/2/11 10:33,"1,45",12644,Germany
562045,22980,PANTRY SCRUBBING BRUSH,12,8/2/11 10:33,"1,65",12644,Germany
562045,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,12,8/2/11 10:33,"1,25",12644,Germany
562045,23119,PACK OF 6 LARGE FRUIT STRAWS,12,8/2/11 10:33,"0,62",12644,Germany
